2531769,20220308/LVZA53P92JC258004-vin_android_1646723712439_606da102cdad4715bc86776cd3a61d2d.jpg,LVZA53P92JC258004,0,2022-03-08 15:15:18,"中国东风小康汽车有限公司制造
 车型自编号 F516
 车型品种代码
 DFSK MOTOR CO.LTD
 东风牌
 车型配置状态码
 FK29745L941001
 整车型号 DXK6451AF1F
 车辆识别代号LVZA53P92JC258004
 发动机型号 SFG18
 发动机排量1798ml
 发动机最大净功率97kW
 最大允许总质量1990kg
 乘坐人数7人
 制造年月2018-11",4090
2531768,20220308/LB37724Z4JX132160-vin_ios_1646723717443_51587.jpg,LB37724Z4JX132160,20261,2022-03-08 15:15:18,"中国浙江豪情汽车制造有限公司制造
 LB37724Z4JX132160
 品牌：帝豪牌
 整车型号：JL7152C11
 乘坐人数：5
 发动机型号：JLY-4G15
 发动机排量：1498ml
 发动机最大净功率：76kW
 制造年月：2018年11月
 最大允许总质量：1585kg",4090
2531767,20220308/LSVRS61T0D2016493-vin_android_1646723716354_f5c16355805a4b91b92a5f2aca0493bf.jpg,LSVRS61T0D2016493,10407,2022-03-08 15:15:17,"安全气
 AIRBAG
 V
 5
 大众汽车（VOLKSWAGEN）
 乘坐人数
 L
 车辆型号 SVW6440JGD
 发动机排量14
 发动机型号CFB
 制造国中国
 最大允许总质量2060kg制造年月2013.03
 发动机最大净功率96kW
 LSVRS61T0D2016493
 车辆识别代号
 海大众汽车有限公司",4000
2531766,20220308/LFV3B28R1B3006566-vin_ios_1646723715796_50758.jpg,LFV3B28R1B3006566,0,2022-03-08 15:15:17,"大和国机动车行驶证
 Peoples Republic ofChina
 两型
 小型普通客车
 Type
 国14号
 品牌型号
 奥迪牌FV6461ATG
 Model
 别代号
 LFV3B28R1B3006566
 号码
 054168
 0
 2011-04-/9发证日期
 月
 2014-06
 Issue Date",1000
2531765,20220308/LBELMBKB3CY184817-vin_android_1646723715012_d4f281bea34f48ea89ec2461058be8cd.jpg,LBELMBKB3CY184817,0,2022-03-08 15:15:16,"北京现代汽车有限公司
 制造BHMC
 1
 车辆识别号（VIN）：
 京现代
 制造国：
 LBELMBKB3CY184817
 中国
 ：
 最大设计总质量：
 6440AY
 制造年月：
 1798kg
 2012/03
 力机型号：
 发动机排量：
 额定功率：
 乘坐人数：
 KD
 1998ml
 120
 kW
 5人
 速器：P
 主减速比：J
 漆色：N3Y
 内装色：B1",4000
2531764,20220308/LS4ASE2W7GJ132806-vin_android_1646723717328_7cfa5d35a653465a95165352da27e327.jpg,LS4ASE2W7GJ132806,38416,2022-03-08 15:15:16,"中国·重庆长安汽车股份有限公司制造
 VIN:LS4ASE2W7GJ132806
 品牌长安牌
 型号SC6469B4
 发动机型号JL486ZQ2
 发动机排量1798ml
 发动机最大净功率120kW
 最大允许总质量2075kg
 制造年月2016/04/08
 乘坐人数5",4090
2531763,20220308/LFV3A13C883009635-vin_android_1646723716111_9338053d58534b98b195328b85537d01.jpg,LFV3A13C883009635,0,2022-03-08 15:15:15,"L
 中国制造
 商标：
 迈腾（MAGOTAN）
 识
 别号：
 LFV3A13C883009635
 制造日期：2008/03/09
 总质量：1980kg乘坐人数：5
 发动机型号：
 BYJ
 额定功率：
 118kW排量：1798",4090
2531762,20220308/LS4ASB2EXEA676946-vin_ios_1646723750271_45208.jpg,LS4ASB2EXEA676946,36040,2022-03-08 15:15:52,"中国·重庆长安汽车股份有限公司制造
 VIN:：LS4ASB2EXEA676946
 品牌长安牌
 型号 SC6449D4
 发动机型号4G15V
 发动机排量1488ml
 发动机最大净功率72kW
 最大允许总质量1850kg
 制造年月2014/05/19
 乘坐人数7",4090
2531761,20220308/INVALID_VIN-vin_android_1646723749745_382744570606429ab8b557384bd9f4cc.jpg,INVALID_VIN,0,2022-03-08 15:15:51,"华晨汽车集团控股有限公司
 LSYYBBCAODC100651
 品牌：中华牌
 制造国：中国
 整车型号 SY7150F1ZB4B
 额定功率
 kW乘员数
 7
 最大允许总质量
 kg
 100
 发动机型号
 BW15
 发动机排量
 4QA
 发动机最大净功率
 制造年月21
 车",4000
2531760,20220308/LGWEF4A56HH503817-vin_ios_1646723748040_31568.jpg,LGWEF4A56HH503817,18314,2022-03-08 15:15:49,"长城汽车股份有限公司（中国）制造
 HAVAL
 整车型号：CC6464RMOM
 车辆识别代号：LGWEF4A56HH503817
 品牌：哈弗牌 制造国：中国
 认证编号：2017011101939346
 发动机排量：1342ml
 发动机型号：GW4B13
 乘坐人数：5人制造年月：2017/06
 发动机最大净功率：100kW
 最大允许总质量：2168kg",4315
2531759,20220308/JTHBN36FX65048087-vin_ios_1646723746760_42978.jpg,JTHBN36FX65048087,0,2022-03-08 15:15:48,"品牌 雷克萨斯（LEXUS）制造国
 日本
 整车型号UCF30L-AETGKW
 车辆识别代号
 JTHBN36FX65048087
 发动机排量4293ml
 发动机型号3L
 发动机最大净功率207
 KW
 2340kg 乘坐人数5
 最大设计总质量
 制造年月06-03
 生产厂名
 丰田汽车公司
 制造厂专用号202LA07A761EB02A
 841
 24",4090
2531758,20220308/INVALID_VIN-vin_android_1646723741323_4500bf91504f42d3bf36c71cad411bde.jpg,VF1VYRTY0BC352208,25229,2022-03-08 15:15:48,"雪诺股份有限公司
 工厂：雪诺三星汽车股份有限公司釜山工厂
 品牌：雪诺（RENAULT）
 制造国：韩国
 车辆识别代号：VF1VYRTYOBC352208
 整车型号：VYRTY
 发动机型号：2TRA703发动机排量（ml）：2488
 最大设计总质量（kg）：2200
 乘坐人数：5
 最大净功率（kW）：126生产日期：2011/01/15
 车型名称：KOLEOS",4000
2531757,20220308/JE3AS29W58Z000319-vin_android_1646723713863_c4576961783e4ce78c37c4c22669c1e9.jpg,JE3AS29W58Z000319,0,2022-03-08 15:15:15,"TSUBISHI MOTORS CORPORATION
 CW5WXTSHZL1C
 乘员数
 5
 JE3AS29W587000319
 车型名称
 OUTLANDARE
 载
 2130k生产日期
 2007
 总质量
 7
 125kw
 额定功率
 型号
 4B1
 5（
 排量
 717
 4K7A
 A31B
 外车内车身
 A37
 选装代码
 颜色代码
 生产国：日本国
 零部件号MS903083",4000
2531756,20220308/LFV2A1154F3152045-vin_android_1646723712247_a4c418f8aa4e4748bd76f2cdcfd0c671.jpg,LFV2A1154F3152045,10576,2022-03-08 15:15:14,"一汽-大众汽车有限公司中国制造
 商标
 大众牌
 型号：FV7162FAMGG
 车辆识
 LFV2A1154F3152045
 别代号
 制造日期：2015/10/19最大允许总质量：1765kg乘坐人数：5
 发动机型号：CLS发动机最大净功率：77kW排量：1598m",4000
2531755,20220308/LVSFKADL4DF685981-vin_ios_1646723710532_53338.jpg,LVSFKADL4DF685981,15900,2022-03-08 15:15:12,"中国·长安福特汽车有限公司制造
 ☆LVSFKADL4DF685981
 品牌 昊博牌型号 CAF7150B4
 发动机型号
 CAF479Q0
 发动机排量/最大净功率
 J1.5L/81kW
 最大允许总质量
 1670kg
 制造年月2013-12
 乘坐人数
 5",4000
2531754,20220308/LDC943X44E1878498-vin_android_1646723710811_b89ac623f4474cf7a4356ebd5587752d.png,LDC943X44E1878498,0,2022-03-08 15:15:12,268413E6307,1180
2531753,20220308/LGG8E2D1XFZ508874-vin_android_1646723708419_96df2c361cec4de2a6c8cc009743b356.jpg,LGG8E2D1XFZ508874,11759,2022-03-08 15:15:11,"中国东风柳州汽车有限公司制造
 VIN:LGG8E2D1XFZ508874
 东风牌
 发动机排量：1499ml
 最大允许总质量：1895kg
 整车型号：LZ6460MQ15M
 发动机型号：4A91S
 发动机最大净功率：77kW乘坐人数：7
 制造年月：2015/12",4090
2531752,20220308/LSVCT6A44EN063148-vin_android_1646723704688_70eca16ec75c49e487429178e6233e2e.jpg,LSVCT6A44EN063148,10210,2022-03-08 15:15:10,"大众汽车（VOLKSWAGEN）
 车辆型号 SVW71810TJ
 乘坐人数
 发动机型号CEA
 发动机排量
 最大允许总质量2060kg
 11.8L
 载动机最大净功率
 制造年月2014.03
 戴识别代号
 118kW制造国中国
 三汽大众汽车有限公司
 LSVCT6A44EN063148",4000
2531751,20220308/LZWADAGA3LB110026-vin_android_1646723708287_de5f0e7b2b304a948e982d6c101ecd24.jpg,LZWADAGA3LB110026,2333,2022-03-08 15:15:10,"整车型号
 品
 车辆识别代号
 LZW6472DW6A
 发动机型号LJO
 牌宝骏
 LZWADAGA3LB110026
 发动机排量1451ml
 乘坐人
 数
 最大允许总质量
 制造年月2020-10
 7
 2080kg
 发动机最大净功率
 104kW
 上汽通用五菱汽车股份有限公司制造
 制
 造
 国
 中国",4090
2531750,20220308/LFV3A13C883009635-vin_android_1646723709057_2c19c94eee9445c5beb1d96895543c60.jpg,LFV3A13C883009635,0,2022-03-08 15:15:10,"L
 中国制造
 商标：
 迈腾（MAGOTAN）
 识
 别号：
 LFV3A13C883009635
 制造日期：2008/03/09
 总质量：1980kg乘坐人数：5
 发动机型号：
 BYJ
 额定功率：
 118kW排量：1798",4090
2531749,20220308/LK5A1C1S4HA002145-vin_android_1646723706048_f6fc56aa603e4b369ef8c306ef6e2fc1.jpg,LK5A1C1S4HA002145,0,2022-03-08 15:15:10,"中国
 汉腾汽车有限公司
 ☆LK5A1C1S4HA002145☆
 品牌：汉腾牌
 整车型号：GXQ6460A
 发动机型号：4G63S4T
 发动机最大净功率：130KW
 发动机排量：1997L
 乘坐人数：5人
 最大允许总质量：2037kg制造年月：2017年01月",4000
2531748,20220308/INVALID_VIN-vin_android_1646723705509_7a02ae4091234b4e960d75909ba57512.jpg,INVALID_VIN,0,2022-03-08 15:15:10,"中国一汽海南汽车有限公司制造
 LH70KJF25H065591
 品牌：海马牌
 型号：HMC7161
 发动机排量：1.598L
 动机型号：ZM
 发动机额定功率：70.7KW
 最大设计总质量：1515KG乘坐人数：5
 日
 生产日期：2005年04月
 出厂编号：
 16S505UH065591A2V",4000
2531747,20220308/LVVDC12A98D299423-vin_android_1646723707639_4a658898f5ce46ce84840ab7c98e4473.jpg,LVVDC12A98D299423,0,2022-03-08 15:15:08,"苏州市昊中国本菱镇金新村24-4号
 品牌型号
 奇瑞牌SR71105216
 辆识别代号
 LVVDC12A98D299423
 苏机号码
 制车203
 FD8M07172
 满
 2009-01-14
 发日期
 2020-05-2",1090
2531746,20220308/LSYYSCDA13K000227-vin_ios_1646723703176_80621.jpg,LSYYSCDA13K000227,39552,2022-03-08 15:15:05,"ina
 车辆类型
 小型轿车
 Vehicle Typ
 小街镇野村部106号
 中华SY7206
 LSYYSCDA13K000227
 SAL5713
 2022-02-15",1000
2531745,20220308/LBECFAHCXEZ034785-vin_android_1646723703131_1966f4391fd14333982b1e4eca836e5b.jpg,LBECFAHCXEZ034785,33038,2022-03-08 15:15:05,"3D北京现代汽车有限公司
 制造BHMC
 品牌：
 车辆识别号（VIN）：
 制造国
 北京现代
 LBECFAHCXEZ034785
 整车型号：
 中国
 最大允许总质量：
 BH7181PAY
 制造年月
 1860kg
 发动机型号：
 发动机排量：发动机最大净功率：乘坐人数
 2014/02
 G4NB
 1797ml
 105kW
 变速器：P
 主减速比：K
 5人
 漆色：PW5内装色：RYN",4000
2531744,20220308/L3127KR20F4910383-vin_android_1646723702940_52e55e2bf03c4eda951e71680303de11.jpg,L3127KR20F4910383,0,2022-03-08 15:15:03,"中国 安徽江淮汽车股份有限公司 制造
 LJ12EKR20F4910383
 车辆识别代号
 品牌：江淮
 发动机排量
 1.5
 整车型号
 HFC7151M1V
 77kW
 发动机最大净功率
 发动机型号
 HFC4GB2.3D
 乘坐人数
 最大允总质量
 1585kg
 5
 制造年月
 2015年12月
 总厂编量
 P4910383",4000
2531743,20220308/LJ166A229J2201846-vin_ios_1646723702250_6368.jpg,LJ166A229J2201846,20702,2022-03-08 15:15:03,"中国安徽江淮汽车集团股份有限公司制造
 品牌：江淮
 车辆识别代号
 LJ166A229J2201846
 整车型号
 HFC6460RA1C7V
 发动机排量
 1.59 L
 发动机型号
 HFC4GB3-3D
 发动机最大净功率83KW
 最大允许总质量
 2195
 kg
 乘坐人数
 出厂编号
 7
 J2201846
 人
 制造年月
 2018年1月
 LJ166A229J2201846
 nOVa7SE 5G
 L
 5
 AIQUAD CAMERA",4000
2531742,20220308/LVXDAJBA8GS029932-vin_android_1646723701341_d165e972403b4eb09eae1c47d903c9b7.jpg,LVXDAJBA8GS029932,26257,2022-03-08 15:15:03,"中国·江铃控股有限公司制造
 0
 车辆识别代码LVXDAJBA8GS029932
 品牌
 江铃牌
 整车型号
 JX7200L
 发动机型号
 4G63S4T
 发动机排量
 1997mL发动机最大净功率130kW
 最大允许总质量2150kg
 乘坐人数5人
 2016/04
 制造年月2",4090
2531741,20220308/LFV3B28R9H3022040-vin_android_1646723703441_a9f680d3635445b588eeac927be1fb66.png,LFV3B28R9H3022040,0,2022-03-08 15:15:03,"大众汽车有限公司·中国制造
 LFV3B28R9H3022040
 制造待量：
 号：
 ：2017/03/09最大允许总质量：2365kg乘坐人数：5
 发动机型号
 461HDQBG
 ：CUH发动机最大净功率：169
 W待量：1984",4315
2531740,20220308/WBAPG5101BA849604-vin_android_1646723701903_58105e4e17df4d489c7dc7cbb3cc50b4.jpg,WBAPG5101BA849604,0,2022-03-08 15:15:02,"德国宝马汽车集团豪尼黑工厂制造
 车辆识别代号：WBAPG5101BA849604
 品牌：宝马（BMW）牌整车型号：320iPG51
 发动机型号：N46B20E
 发动机排量：1995m
 最大净功率：112kW乘坐人数：5人
 最大设计总质量：1920kg
 制造年月：2010.11
 制造国：德国
 778
 09",4000
2531739,20220308/LVHFC1658L6144447-vin_android_1646723697200_615ab7833cb84ee2a458c87b7a41edcd.jpg,LVHFC1658L6144447,7344,2022-03-08 15:15:02,"生产厂名：东风本田汽车有限公司制造国：中华人民共和国
 乘坐人数：5
 车辆识别代号：LVHFC1658L6144447
 制造年月：2019年11月
 整车型号：DHW7153FCCSF
 最大允许总质量：1740kg
 品牌：思域（CIVIC）
 130kW
 发动机最大净功率：
 发动机型号：L15B8
 发动机排量：
 1498ml
 内饰颜色代码：A
 外观颜色代码：NH883P",4000
2531738,20220308/LS5A3DEE8KA433048-vin_android_1646723701649_cc04aab9e8d84e79b6c9d457b849b3ec.jpg,LS5A3DEE8KA433048,38360,2022-03-08 15:15:01,"净AM9H73
 情室编号
 号牌号码
 5人
 颜定载人数
 定载质
 1490kg
 整备量
 准辆国
 中华人民共和国机动车行驶证
 4506×1855×1699mm
 国
 马牌量码渝AM0H73
 有人昊数
 5
 重庆市力州区龙沙镇雨合村2组54号
 排
 尼录汽迪
 长安牌SC7155ABAH6
 号
 品牌型号
 Adare
 便用造非营运
 LS5A3DEE8KA433048
 满识别代号
 重庆市
 KCTS068236
 发动机号码
 安晨交造
 制日期2019-67-22日期2019-67-22
 理",1000
2531737,20220308/LHGRC3847G8017516-vin_android_1646723698829_c77b3f1f2f90438681323237921e6f63.jpg,LHGRC3847G8017516,7403,2022-03-08 15:15:01,"生产厂名：广汽本田汽车有限公司
 车辆识别代号：LHGRC3847G8017516
 制造国：中华人民共和国
 整车型号：HG6482BAC5A
 乘坐人数：7
 品牌：奥德赛（ODYSSEY）
 制造年月：2015年11月
 发动机型号：K24W5
 最大允许总质量：2450kg
 发动机排量：2.356L
 发动机最大净功率：137kW
 外观颜色代码：NH776P
 内饰颜色代码：A",4000
2531736,20220308/LC0CG4CG2G1014257-vin_android_1646723698670_734237db44ff41328d1cfca51fd76d6d.jpg,LC0CG4CG2G1014257,7856,2022-03-08 15:15:01,"制造
 比亚途汽车工业有限公司
 制造国中国
 比亚迪
 乘坐人数7
 型号 BYD6481ST6D
 月
 年月2016年02
 动机型号 BYD487ZQA
 发动机排量1999mL
 139KW
 发动机最大净功率
 LC0CG4CG2G1014257
 车辆识别代号
 2275kg
 最大允许总质量",4000
2531735,20220308/LVGBE42K87G079593-vin_android_1646723701190_a8959bc777054340942c2484e62b63f5.jpg,LVGBE42K87G079593,14013,2022-03-08 15:15:01,"整装国
 制载辆
 品牌
 丰田（TOYOTA）
 整车型号GTM7240G
 制造国
 中华人民共和国
 车辆识别代号LVGBE42K87G079593
 发动机型号2AZ
 发动机最大净功率123kw制造年月2007年03月
 发动机排量2362m
 最大设计总质量2000kg
 乘坐人数05
 生产厂名广州丰田汽车有限公司
 制造厂专用号ACV40L-JEAGKC
 202LA40U250E-02A",4090
2531734,20220308/LSGTC62M17Y039932-vin_android_1646723696672_7517f1ce5ec445999e09c15260131cfb.jpg,LSGTC62M17Y039932,0,2022-03-08 15:15:01,"型号
 红雪
 佛兰
 GM220
 MODEL
 520
 发动机排量
 1.399
 kg
 乘坐人数
 DISPLACEMENT
 SEATS
 号
 出厂日期及编号
 1号
 07-04
 DEL
 PRODUCTION DATE & VIN
 率
 LSGTC62M17Y039932
 KW
 ER
 上海通用东岳汽车有限公司制造
 CHINA SHANGHAI GENERAL MOTORS DONGYE AUTOMOTIVE CORP.LT",4000
2531733,20220308/LHGCM567452011815-vin_ios_1646723696838_99686.jpg,LHGCM567452011815,7593,2022-03-08 15:15:00,"广州本田汽车有限公司制造
 LHGCM5G7452011815
 发动机型号
 12
 型号
 HG72A0(ACCORD24 -VTEC
 额定功率
 kW排量
 厂10
 2
 品牌雅阁（ACCORD）
 最大设计总质量
 19
 Kg
 制造国中国乘坐人数5
 制造日期
 2005年03月",4000
2531732,20220308/LVHFA163475075112-vin_android_1646723697193_5740ddce46b74d858c8e10b35493f82c.jpg,LVHFA163475075112,0,2022-03-08 15:15:00,"制造
 东风本田汽车有限公司
 R18A1
 发动机型号
 LVHFA163475075112
 排量1.8L
 型号DF
 1680kg
 总质量
 品牌
 月
 2008年02月
 制造国",4000
2531731,20220308/LS5A3ABDXCB061430-vin_android_1646723640835_e7f92b9358c0472daa950f721d36e02f.jpg,LS5A3ABDXCB061430,25991,2022-03-08 15:14:03,"中国，重庆长安铃木汽车有限公司
 制造
 LS5A3ABDXCB061430
 品
 牌国长安牌
 型
 号SC7103H
 总质量1265kg
 发动机型号K10B1
 乘员数
 5
 额定功率52kW
 制造年月2012/05/15发动机排量996ml",4000
2531730,20220308/LSYYBBCA1EC053308-vin_android_1646723644604_ef0c9b897d214b78b8103579d1fa67bd.jpg,LSYYBBCA1EC053308,0,2022-03-08 15:14:02,"华晨汽车集团控股有限公司
 LSYYBBCA1EC053308
 制造国：中国
 品牌：中华牌
 整车型号 SY7150E1ZBA
 乘员数5座
 最大允许总质量1660
 kg
 发动机型号BM15L
 发动机排量1.498发动机最大净功率75/kw
 Kw
 制造年月2014年12月
 额定功率77",4090
2531729,20220308/LSVAG218XA2462987-vin_android_1646723639682_1612af5ffeea4a1cb492198dd886c8b8.jpg,LSVAG218XA2462987,0,2022-03-08 15:14:02,"朗逸（LAVIDA）
 车辆型号SVW7167GSD
 乘坐人数5
 发动机型号CFN制造年月2010.08
 发动机排量16L总质量1620kg
 发动机额定功率77kW
 制造国中国
 上海大众汽车有限公司",4000
2531728,20220308/LFMBE22B490136405-vin_ios_1646723638349_80632.jpg,LFMBE22D430136405,14658,2022-03-08 15:14:02,"品牌丰田（TOYOTA）
 整车型号
 制造国
 TV7250S4SPL
 中华号
 车辆识别代号
 LFMBE22D430136405
 发动机型号
 5GR
 发动机排量
 发动机最大净功率
 型号
 145
 kW
 制造年月08-07
 最大设计总质量
 1935
 kg
 乘坐人数
 5
 1
 生产厂名
 天津一汽丰田汽车有限公
 制造厂专用号
 GRX122L-AE7QKC
 202 LA00 A960E A02A",4000
2531727,20220308/LHGRB185882040288-vin_android_1646723639130_328a3cff6d244b01aa1d7e59e0607d37.jpg,LHGRB185882040288,0,2022-03-08 15:14:00,车架号：,4000
2531726,20220308/INVALID_VIN-vin_android_1646723677073_0baf4c736a8c44d49fdc5871f608ab62.jpg,LSGUA83B4BE074R,8422,2022-03-08 15:14:40,"车辆识别代号：LSGUA83B4BE074R
 牌：别克
 整车型号：SGM6521ATA
 动机型号：LFW
 制造年月：11-11
 动机排量：2.9971
 座位数：7
 发动机额定功率：190kW
 最大设计总质量
 2470kg
 中国·上海通用（沈阳）北盛汽车有限公司制造",4090
2531725,20220308/LE4HG3EB5GL206766-vin_ios_1646723678961_3936.jpg,LE4HG3EB5GL206766,5779,2022-03-08 15:14:39,"MADE BY BEUJINGBENZ AUTOMOTIVE CO.
LTD
 北京奔驰汽车有限公司制造
 整车标志
 mark
 Mercedes-Benz
 发动机型号
 E200L
 enginetype
 乘坐人
 梅赛德斯
 发动机最大净功率
 274920
 制造年月
 ED1.0%
 seats
 奔驰
 enginepower
 built date
 车辆识别号
 发动机排量
 整车型号
 135kW
 2015/04
 VIN
 eng.displ
 model BJ7202EEL1
 LE4HG3EB5GL206766
 1991ml
 最大允许总质量
 GVW
 2260kg
 中国制造
 Made in C",4090
2531724,20220308/LUXC71H08EB008808-vin_android_1646723680303_4aed996c9dfb479d93d8e9e72e446e9f.jpg,LUXC71H08EB008808,27120,2022-03-08 15:14:41,"整车型号DYM7182BAA5乘员数5
 厂
 LUXC71H08EB008808
 纳智
 品牌纳智捷牌发动机型号 G18TE
 发动机排量1798ml
 最大允许总质量1930kg
 制造日期2014年07月发动机最大净功率110kW
 中国东风裕隆汽车有限公司制造
 K",4000
2531723,20220308/LB37724SXKX209084-vin_android_1646723674484_39bffd662f8d4bc0bbf5d1897e3ea58b.jpg,LB37724SXKX209084,20258,2022-03-08 15:14:37,"中国浙江豪情汽车制造有限公司制造
 LB37724SXKX209084
 整车型号：JL7152M01
 品牌：帝豪
 乘坐人数：5
 发动机型号：JLY-4G15
 发动机排量：1498ml
 制造年月：2019年6月
 发动机最大净功率：76kW
 最大允许总质量：1585kg",4090
